6253345311544.000;1.500;0.000;0.000;1.500;0.000;0.000;كاندي دروبس
6253345307622.000;1.500;0.000;0.000;1.500;0.000;0.000;علكه بالنعناع مثلج
5900951251191.000;0.500;0.000;0.000;0.500;0.000;0.000;سنكرز
6934663209057.000;0.650;0.000;0.000;0.650;0.000;0.000;فطرشرائح
5283000300492.000;1.850;0.000;0.000;1.850;0.000;0.000;فطر مكسيم
8858951903879.000;1.150;0.000;0.000;1.150;0.000;0.000;شرائح اناناس
40321398407.000;1.000;0.000;0.000;1.000;0.000;0.000;بطاقه نصف دينار
6281031260180.000;2.000;0.000;0.000;2.000;0.000;0.000;شامبو بيرت بلس
34000440115.000;1.250;0.000;0.000;1.250;0.000;0.000;Reeses
8690120060408.000;0.250;0.000;0.000;0.250;0.000;0.000;no1
6211101152060.000;0.500;0.000;0.000;0.500;0.000;0.000;طن صن توب حجم صغير
6253506661662.000;0.500;0.000;0.000;0.500;0.000;0.000;
4780024520017.000;1.750;0.000;0.000;1.750;0.000;0.000;فوطه مسح للسيارة
4023103127975.000;3.300;0.000;0.000;3.300;0.000;0.000;فوط فيلدا
4003790001970.000;2.000;0.000;0.000;2.000;0.000;0.000;سلكة فيلدا
6281073260803.000;1.650;0.000;0.000;1.650;0.000;0.000;عسل 125 مل
8690533013398.000;0.250;0.000;0.000;0.250;0.000;0.000;كومبو
G;7.000;0.000;0.000;7.000;0.000;0.000;غاز
12.000;;0.000;0.000;;0.000;0.000;
12Z;18.000;0.000;0.000;18.000;0.000;0.000;بطاقه زين فئة 12 د
50Z;1.000;0.000;0.000;1.000;0.000;0.000;بطاقة زين نصف دينار
55Z;13.750;0.000;0.000;13.750;0.000;0.000;بطاقة زين مكس 5 ب5
4015400958055.000;2.000;0.000;0.000;2.000;0.000;0.000;فيري سائل جلي
6253339700521.000;1.500;0.000;0.000;1.500;0.000;0.000;اكياس سحاب
717273503014.000;1.850;0.000;0.000;1.850;0.000;0.000;كاتشاب اميريكانا
7702018844791.000;1.900;0.000;0.000;1.900;0.000;0.000;شفرات نسائيه
8993560024222.000;1.000;0.000;0.000;1.000;0.000;0.000;صابون ديتول
8712561538077.000;0.750;0.000;0.000;0.750;0.000;0.000;صابون دوف
8710908471667.000;0.750;0.000;0.000;0.750;0.000;0.000;صابون دوف
6222001551594.000;0.750;0.000;0.000;0.750;0.000;0.000;ماكينة حلاقه
6945000126869.000;0.500;0.000;0.000;0.500;0.000;0.000;نكاشة اسنان
6920409750174.000;0.750;0.000;0.000;0.750;0.000;0.000;نكاشة اسنان
8989898745854.000;0.750;0.000;0.000;0.750;0.000;0.000;استون
6944768280301.000;0.750;0.000;0.000;0.750;0.000;0.000;نكاشة اسنان
6281036001566.000;0.400;0.000;0.000;0.400;0.000;0.000;ليز ماكسي
6084010580046.000;0.100;0.000;0.000;0.100;0.000;0.000;شيبس
6254000302044.000;1.000;0.000;0.000;1.000;0.000;0.000;كلونيا اصفر
6253014100325.000;1.000;0.000;0.000;1.000;0.000;0.000;سبيرتو نقي
9647777725265.000;1.000;0.000;0.000;1.000;0.000;0.000;حصاله كبيره
5310206006832.000;1.600;0.000;0.000;1.600;0.000;0.000;شوكلاته نتالي
6290400013425.000;2.500;0.000;0.000;2.500;0.000;0.000;شوفان علب حب
6251059513346.000;1.000;0.000;0.000;1.000;0.000;0.000;بونو
6251115000841.000;1.250;0.000;0.000;1.250;0.000;0.000;ورق تواليت
6253502791271.000;1.250;0.000;0.000;1.250;0.000;0.000;انيتا
6224000244033.000;1.000;0.000;0.000;1.000;0.000;0.000;زيت قلي صغير
6253011500692.000;1.350;0.000;0.000;1.350;0.000;0.000;حلاوة بالشوكولاه
6251059388203.000;1.250;0.000;0.000;1.250;0.000;0.000;بونو مطري غسيل
6251059375203.000;1.250;0.000;0.000;1.250;0.000;0.000;بونو للملابس
9254000125091.000;1.000;0.000;0.000;1.000;0.000;0.000;فاين رول اسطواني
8692971762173.000;1.700;0.000;0.000;1.700;0.000;0.000;فاين رول مطبخ
3607342735699.000;2.000;0.000;0.000;2.000;0.000;0.000;مزيل عرق اديداس
3614222813781.000;2.000;0.000;0.000;2.000;0.000;0.000;مزيل عرق اديداس
3607345380292.000;2.000;0.000;0.000;2.000;0.000;0.000;مزيل عرق اديداس
3607345387321.000;2.000;0.000;0.000;2.000;0.000;0.000;مزيل عرق اديداس
3607346550731.000;2.000;0.000;0.000;2.000;0.000;0.000;مزيل عرق اديداس
3607345380094.000;2.000;0.000;0.000;2.000;0.000;0.000;مزيل عرق اديداس
6253001160035.000;0.750;0.000;0.000;0.750;0.000;0.000;كيما كلور
54014046.000;0.500;0.000;0.000;0.500;0.000;0.000;ستمرول
6253008982029.000;3.500;0.000;0.000;3.500;0.000;0.000;ارز فلفليهم
6291003075407.000;0.350;0.000;0.000;0.350;0.000;0.000;بيكادلي ويفر بالبندق
6223000499009.000;0.300;0.000;0.000;0.300;0.000;0.000;مولتو مكس
6223000491836.000;0.300;0.000;0.000;0.300;0.000;0.000;مولتو فراوله
7777750005250.000;0.900;0.000;0.000;0.900;0.000;0.000;بيض عدد 6 حبات مبكت
7777750005212.000;1.850;0.000;0.000;1.850;0.000;0.000;بيض 15حبات مبكت
7777750005236.000;1.400;0.000;0.000;1.400;0.000;0.000;بيض 10حبه
6253001040122.000;4.250;0.000;0.000;4.250;0.000;0.000;طحينية الكسيح 900 مل
6253001040139.000;2.350;0.000;0.000;2.350;0.000;0.000;طحينية الكسيح 450 مل
6253502445044.000;1.000;0.000;0.000;1.000;0.000;0.000;عدس مجروش كيلو
6253502800317.000;0.850;0.000;0.000;0.850;0.000;0.000;زنجبيل بالليمون
5285001292097.000;1.500;0.000;0.000;1.500;0.000;0.000;ماء الزهر عنجر
7622210852403.000;2.250;0.000;0.000;2.250;0.000;0.000;جبنة كرفت 190غم
7622210852373.000;1.250;0.000;0.000;1.250;0.000;0.000;جبنة كرفت 100غم
6253339102349.000;1.250;0.000;0.000;1.250;0.000;0.000;سائل جلي لويال
7891000085387.000;3.850;0.000;0.000;3.850;0.000;0.000;نسكافيه 200 غم
6253506002250.000;0.650;0.000;0.000;0.650;0.000;0.000;عصيرفانورا 1 لتر
6253001306136.000;0.150;0.000;0.000;0.150;0.000;0.000;شبسيكو كبير
4139247.000;2.500;0.000;0.000;2.500;0.000;0.000;صوص
6281036116000.000;0.750;0.000;0.000;0.750;0.000;0.000;ليز 75 غم
5285004340771.000;0.100;0.000;0.000;0.100;0.000;0.000;شوكو ستارز
6253507450081.000;1.000;0.000;0.000;1.000;0.000;0.000;مفتول بلدي
5000396037531.000;1.750;0.000;0.000;1.750;0.000;0.000;ديقيستيف 200غم
5412873171445.000;1.250;0.000;0.000;1.250;0.000;0.000;.
6253345302726.000;1.000;0.000;0.000;1.000;0.000;0.000;اليجانس ماكس
6253501301600.000;1.000;0.000;0.000;1.000;0.000;0.000;مكسرات ماليزيه
7622210983251.000;0.300;0.000;0.000;0.300;0.000;0.000;تايم اوت 21غم
8681270413619.000;0.250;0.000;0.000;0.250;0.000;0.000;بسكويت الديفا
6291003075384.000;0.350;0.000;0.000;0.350;0.000;0.000;بيكادلي ويفر
6291003075391.000;0.350;0.000;0.000;0.350;0.000;0.000;بيكادلي ستروبري
6253504330102.000;0.750;0.000;0.000;0.750;0.000;0.000;ممسحه قطنيه
8690570538809.000;9.750;0.000;0.000;9.750;0.000;0.000;اقراص فانش جلاايات
6253354100153.000;1.000;0.000;0.000;1.000;0.000;0.000;صابون سائل اكسارا
776992057031.000;0.150;0.000;0.000;0.150;0.000;0.000;دونات تريتو
6253008982128.000;4.500;0.000;0.000;4.500;0.000;0.000;ارز تايجر 4.5كيلو
8004350130563.000;0.850;0.000;0.000;0.850;0.000;0.000;مكرونه باستا صدفي
6948031122169.000;0.750;0.000;0.000;0.750;0.000;0.000;فرشاة اسنان
6001067007289.000;1.250;0.000;0.000;1.250;0.000;0.000;فرشاة اسنان
8754210036169.000;0.850;0.000;0.000;0.850;0.000;0.000;خريس ناعم
7616100030583.000;3.000;0.000;0.000;3.000;0.000;0.000;نسكافيه جولد 100غرام
5449000665799.000;0.200;0.000;0.000;0.200;0.000;0.000;فانتا 185مل
8000500045497.000;1.500;0.000;0.000;1.500;0.000;0.000;نوتيلا اصابع عدد 2 باكيت
5900020005038.000;0.650;0.000;0.000;0.650;0.000;0.000;فيتنس
5900020025159.000;0.650;0.000;0.000;0.650;0.000;0.000;فيتنس
6253804272331.000;1.000;0.000;0.000;1.000;0.000;0.000;معطر عام ارضيات الفاخر
6253804271563.000;1.250;0.000;0.000;1.250;0.000;0.000;معطر جو وملطف الفاخر
6253501490366.000;0.650;0.000;0.000;0.650;0.000;0.000;عبير مبيض هايبكس
6253804271693.000;1.250;0.000;0.000;1.250;0.000;0.000;الفاخر معطر
8690570535716.000;4.750;0.000;0.000;4.750;0.000;0.000;فنش اوزيل
6281031259375.000;4.100;0.000;0.000;4.100;0.000;0.000;سيرف برسيل 1.5 كيلو غرام
6281031260302.000;2.000;0.000;0.000;2.000;0.000;0.000;بيرت بلس
6927009710027.000;1.000;0.000;0.000;1.000;0.000;0.000;بودره اطفال
5900273462213.000;2.150;0.000;0.000;2.150;0.000;0.000;اجاكس متعدد
6971091792416.000;1.000;0.000;0.000;1.000;0.000;0.000;بكج ملقط وقصاص اضافر
6931650500265.000;0.500;0.000;0.000;0.500;0.000;0.000;شمع عيد ميلاد
9O;12.500;0.000;0.000;12.500;0.000;0.000;بطاقه فئة 9 دنانير
8490008507915.000;0.350;0.000;0.000;0.350;0.000;0.000;خل صناعي
6254000016255.000;2.000;0.000;0.000;2.000;0.000;0.000;دجاج
6084010580220.000;0.300;0.000;0.000;0.300;0.000;0.000;مستر شبس ملح وخل 35 غم
6253339100918.000;1.000;0.000;0.000;1.000;0.000;0.000;لويل ايدي
6253335200032.000;0.650;0.000;0.000;0.650;0.000;0.000;نورا
6221155025340.000;1.900;0.000;0.000;1.900;0.000;0.000;سانسيلك
6253335200582.000;5.500;0.000;0.000;5.500;0.000;0.000;مدار سائل
6251059710233.000;2.500;0.000;0.000;2.500;0.000;0.000;بونو
6217000144021.000;1.400;0.000;0.000;1.400;0.000;0.000;خارطة الخضراء مته
8008857301686.000;0.550;0.000;0.000;0.550;0.000;0.000;معكرونه سبيقتي
6947307108876.000;1.750;0.000;0.000;1.750;0.000;0.000;لمبه 24 وات
8711500298157.000;2.250;0.000;0.000;2.250;0.000;0.000;لمبه اصلي
6221155025289.000;2.000;0.000;0.000;2.000;0.000;0.000;سانسيلك
6221155025418.000;2.000;0.000;0.000;2.000;0.000;0.000;سانسيلك
6221155025265.000;2.500;0.000;0.000;2.500;0.000;0.000;شامبو
6251864850322.000;0.650;0.000;0.000;0.650;0.000;0.000;نشاء كباتيلو
6291003162282.000;1.000;0.000;0.000;1.000;0.000;0.000;ماب
6251041120279.000;0.350;0.000;0.000;0.350;0.000;0.000;معكرونه 6 محزز
5281028424534.000;0.650;0.000;0.000;0.650;0.000;0.000;دايجستيف غندور
6281004861932.000;0.150;0.000;0.000;0.150;0.000;0.000;دروبس
6281004861833.000;0.150;0.000;0.000;0.150;0.000;0.000;دروبس
6254000318120.000;0.500;0.000;0.000;0.500;0.000;0.000;قشطه
6254000044609.000;1.750;0.000;0.000;1.750;0.000;0.000;قمر الدين جمل الشام
6210241417190.000;1.850;0.000;0.000;1.850;0.000;0.000;قمر الدين الدره
6251043002801.000;1.250;0.000;0.000;1.250;0.000;0.000;شوربه دجاج بالشعيريه موونه
6253346700033.000;2.000;0.000;0.000;2.000;0.000;0.000;سيترس
6251045408427.000;1.250;0.000;0.000;1.250;0.000;0.000;هريس البندورة زلوم
6251045407772.000;0.500;0.000;0.000;0.500;0.000;0.000;هلايس طماطم زلزم صغير
6253344900084.000;4.500;0.000;0.000;4.500;0.000;0.000;سكر الكوثر 10كيلو
6253802730512.000;0.800;0.000;0.000;0.800;0.000;0.000;تونه مايا
6253586144338.000;1.500;0.000;0.000;1.500;0.000;0.000;ايليجانس اخضر
8690526005621.000;0.250;0.000;0.000;0.250;0.000;0.000;ويف اب
8690526005614.000;0.250;0.000;0.000;0.250;0.000;0.000;ويف اب
7Z;10.000;0.000;0.000;10.000;0.000;0.000;بطاقه خلويه ب 7 دنانير
6O;9.500;0.000;0.000;9.500;0.000;0.000;بطاقة اورانج فئة 6 دنانير
6253340901023.000;0.400;0.000;0.000;0.400;0.000;0.000;فول
6223000204849.000;0.500;0.000;0.000;0.500;0.000;0.000;جبنة باندا
6253503102847.000;1.000;0.000;0.000;1.000;0.000;0.000;عدس
8001090231680.000;6.000;0.000;0.000;6.000;0.000;0.000;تايد 3 كيلو
8690506428037.000;0.350;0.000;0.000;0.350;0.000;0.000;دورا اخضر
8993560024154.000;1.000;0.000;0.000;1.000;0.000;0.000;صابون ديتول
8690504009603.000;1.000;0.000;0.000;1.000;0.000;0.000;مزيل عرق
8693765048770.000;1.000;0.000;0.000;1.000;0.000;0.000;مزيل عرق
8690504009641.000;1.000;0.000;0.000;1.000;0.000;0.000;مزيل عرق
8690504009351.000;1.000;0.000;0.000;1.000;0.000;0.000;مزيل عرق
6251020001964.000;2.500;0.000;0.000;2.500;0.000;0.000;سوفتي مسحوق غسيل
5601001322808.000;3.350;0.000;0.000;3.350;0.000;0.000;نسكافيه
6281025000839.000;0.200;0.000;0.000;0.200;0.000;0.000;بسكويت الشاي هلا
6281007045865.000;0.150;0.000;0.000;0.150;0.000;0.000;لوزين كب كيك
7622100900122.000;1.600;0.000;0.000;1.600;0.000;0.000;ال ام لوفت احمر
4650064800236.000;0.600;0.000;0.000;0.600;0.000;0.000;زيتون مشرح فريسكو
6253002478399.000;0.150;0.000;0.000;0.150;0.000;0.000;كروسان
6254000373037.000;2.000;0.000;0.000;2.000;0.000;0.000;جويل
6253507442291.000;0.800;0.000;0.000;0.800;0.000;0.000;معطر عام SK
6253344556359.000;0.800;0.000;0.000;0.800;0.000;0.000;جولدن ون
6251131001501.000;0.850;0.000;0.000;0.850;0.000;0.000;جل ارضيات
6251131001358.000;1.250;0.000;0.000;1.250;0.000;0.000;معطر فيدوكس
6253806210089.000;2.000;0.000;0.000;2.000;0.000;0.000;معطر ارضيات
6932980710065.000;0.750;0.000;0.000;0.750;0.000;0.000;ممسحه
6921080701363.000;1.000;0.000;0.000;1.000;0.000;0.000;ممسحه
753854500089.000;0.750;0.000;0.000;0.750;0.000;0.000;هيرشيز
753854500065.000;0.750;0.000;0.000;0.750;0.000;0.000;هيرشيز شوكلاته
57024240.000;0.500;0.000;0.000;0.500;0.000;0.000;ستيمرول سوس
7622210889478.000;3.000;0.000;0.000;3.000;0.000;0.000;ستيمرول سوس 5 حبات
5000201468611.000;0.700;0.000;0.000;0.700;0.000;0.000;كرنشي
3433401.000;0.800;0.000;0.000;0.800;0.000;0.000;ريسيز وايت
5900951025808.000;0.400;0.000;0.000;0.400;0.000;0.000;MILKY WAY
7613035510128.000;0.650;0.000;0.000;0.650;0.000;0.000;كت كات دارك
30900006604.000;1.900;0.000;0.000;1.900;0.000;0.000;جبنة بارميزان
9556920001425.000;2.000;0.000;0.000;2.000;0.000;0.000;شوفان صحي ولذيذ
9555256602863.000;3.350;0.000;0.000;3.350;0.000;0.000;كفوف طبيه
8995655665969.000;1.000;0.000;0.000;1.000;0.000;0.000;قصدير
6253506002366.000;2.000;0.000;0.000;2.000;0.000;0.000;مرتديلا جنيدي
6224007974674.000;1.750;0.000;0.000;1.750;0.000;0.000;رول بابيا
5000108022824.000;2.250;0.000;0.000;2.250;0.000;0.000;شوفان اكياس
6223001757214.000;1.000;0.000;0.000;1.000;0.000;0.000;خضار مشكل 7 اصناف
6223001750024.000;0.900;0.000;0.000;0.900;0.000;0.000;خضار مشكله
5998301180406.000;0.750;0.000;0.000;0.750;0.000;0.000;بازيلاء
5410376611406.000;1.750;0.000;0.000;1.750;0.000;0.000;بطاطا ويدجز
32894030771.000;0.350;0.000;0.000;0.350;0.000;0.000;فول مدمس كاليفورنيا
6290050602239.000;0.450;0.000;0.000;0.450;0.000;0.000;قشطه ملودي
6210236548519.000;0.750;0.000;0.000;0.750;0.000;0.000;قصدير5م
6253502842218.000;0.900;0.000;0.000;0.900;0.000;0.000;خليط كيك فراوله
6290050000110.000;0.500;0.000;0.000;0.500;0.000;0.000;بازيلا
6253500015782.000;0.250;0.000;0.000;0.250;0.000;0.000;هريس بندورة
617241004201.000;0.500;0.000;0.000;0.500;0.000;0.000;حمص حب ماركه
9547295721001.000;0.750;0.000;0.000;0.750;0.000;0.000;دبس رمان صغير
6251015101174.000;1.250;0.000;0.000;1.250;0.000;0.000;فاين مطبخ رول
2300152300156.000;0.600;0.000;0.000;0.600;0.000;0.000;برغل ناعم 450 غم
8697975144529.000;6.000;0.000;0.000;6.000;0.000;0.000;كير لايف
6253503190103.000;0.650;0.000;0.000;0.650;0.000;0.000;فاصولياء حمراء
6251016100039.000;0.850;0.000;0.000;0.850;0.000;0.000;لانشون المراعي
6251016154049.000;2.000;0.000;0.000;2.000;0.000;0.000;لانشون المراعي
6281036197108.000;1.750;0.000;0.000;1.750;0.000;0.000;فورنو عائلي
6281036197207.000;1.750;0.000;0.000;1.750;0.000;0.000;فورنو
8690946270180.000;0.400;0.000;0.000;0.400;0.000;0.000;باستا ريكو سباغيتي
6251053110794.000;1.250;0.000;0.000;1.250;0.000;0.000;حمام زيت
6253804540867.000;1.250;0.000;0.000;1.250;0.000;0.000;كريم دانس للجسم
9856943025003.000;1.250;0.000;0.000;1.250;0.000;0.000;كريم للجسم
5558882222256.000;1.250;0.000;0.000;1.250;0.000;0.000;حمام زيت
4820041572245.000;0.750;0.000;0.000;0.750;0.000;0.000;زبده اتوكراني
8690504065395.000;0.300;0.000;0.000;0.300;0.000;0.000;لافيفا اولكر
6253501821535.000;0.300;0.000;0.000;0.300;0.000;0.000;ياسمين كيك
6254000434547.000;0.150;0.000;0.000;0.150;0.000;0.000;نوقه مغبره و
6254000323049.000;0.150;0.000;0.000;0.150;0.000;0.000;جوزية جوز الهند
6253002445674.000;0.100;0.000;0.000;0.100;0.000;0.000;جوردينا معجون شوكولا
6253002400864.000;0.100;0.000;0.000;0.100;0.000;0.000;
6253002478672.000;0.150;0.000;0.000;0.150;0.000;0.000;جوردينا كروسان
6291003075414.000;0.350;0.000;0.000;0.350;0.000;0.000;ويفر بيكادلي شوكو
6291003084560.000;0.350;0.000;0.000;0.350;0.000;0.000;ويفر بيكادلي بندق
3424500.000;0.750;0.000;0.000;0.750;0.000;0.000;هيرشيز دارك
3424102.000;0.750;0.000;0.000;0.750;0.000;0.000;هيرشيز بالبندق
9377449720013.000;0.600;0.000;0.000;0.600;0.000;0.000;نشا
6251097000402.000;1.000;0.000;0.000;1.000;0.000;0.000;فريكه
6253500760200.000;1.000;0.000;0.000;1.000;0.000;0.000;هايبكس
6933555214155.000;1.000;0.000;0.000;1.000;0.000;0.000;شمع اعياد ميلاد
6253506002403.000;2.000;0.000;0.000;2.000;0.000;0.000;سنيورة الجنيدي
6251036001798.000;1.350;0.000;0.000;1.350;0.000;0.000;سناك عائلي
6251036016372.000;0.600;0.000;0.000;0.600;0.000;0.000;بيوغلز حار حلو75غرام
6251136001513.000;0.900;0.000;0.000;0.900;0.000;0.000;هال حب
6251136008383.000;0.500;0.000;0.000;0.500;0.000;0.000;قرفه ناعمه
6251136001322.000;0.600;0.000;0.000;0.600;0.000;0.000;بهارات دجاج
6251136005382.000;0.500;0.000;0.000;0.500;0.000;0.000;نعنع يابس
6251136009823.000;0.450;0.000;0.000;0.450;0.000;0.000;كربونه
6251136001360.000;0.500;0.000;0.000;0.500;0.000;0.000;بهار كبسه
6281026122776.000;0.350;0.000;0.000;0.350;0.000;0.000;عصير الربيع صغير بنكهه جوافه ورديه
6251003001141.000;1.200;0.000;0.000;1.200;0.000;0.000;حليب بالشوكولاته بلدنا 1X6
8991002113558.000;4.250;0.000;0.000;4.250;0.000;0.000;جود داي
8716200674942.000;0.500;0.000;0.000;0.500;0.000;0.000;حليب ابوقوس160مل
6423080595681.000;0.300;0.000;0.000;0.300;0.000;0.000;معمول كبير شكل دائري
6914070329005.000;0.850;0.000;0.000;0.850;0.000;0.000;فطر مقطع 400غ
6251136003579.000;0.500;0.000;0.000;0.500;0.000;0.000;فول الدره حبه كبيره
617241010547.000;0.250;0.000;0.000;0.250;0.000;0.000;رب البندوره كرتون
8699009422436.000;1.850;0.000;0.000;1.850;0.000;0.000;معجون حلاقه تركي فوم
8712561843539.000;2.500;0.000;0.000;2.500;0.000;0.000;مزيل عرق ريكسونا ستاتي
8999999046996.000;0.600;0.000;0.000;0.600;0.000;0.000;صابون لايف بوي 60غرام
8999999046989.000;0.500;0.000;0.000;0.500;0.000;0.000;صابون لايف بوي 60غرام
8710447289327.000;0.750;0.000;0.000;0.750;0.000;0.000;صابون دوف
8697418294163.000;1.250;0.000;0.000;1.250;0.000;0.000;ملطف جو
8697418294026.000;1.250;0.000;0.000;1.250;0.000;0.000;ملطف جو
8697418294071.000;1.250;0.000;0.000;1.250;0.000;0.000;ملطف جو
6251082101381.000;0.600;0.000;0.000;0.600;0.000;0.000;حمص حب لاكاسيا
9001372251237.000;1.250;0.000;0.000;1.250;0.000;0.000;باور هورس
5281128601538.000;0.250;0.000;0.000;0.250;0.000;0.000;فروتي بوبز
6954302906222.000;1.000;0.000;0.000;1.000;0.000;0.000;كاندي بيض حجم كبير
6251095003122.000;0.500;0.000;0.000;0.500;0.000;0.000;عصير بونانزا كوكتيل
6251095003276.000;0.500;0.000;0.000;0.500;0.000;0.000;عصير بونانزا جوافه
6281034905071.000;0.350;0.000;0.000;0.350;0.000;0.000;عصير راني زجاج جوافه 300مل
6251034000885.000;0.100;0.000;0.000;0.100;0.000;0.000;فول سوداني مقرمش
7891000073445.000;0.150;0.000;0.000;0.150;0.000;0.000;نسكافيه بلاك
8888077101378.000;1.000;0.000;0.000;1.000;0.000;0.000;يان يان
6223000410080.000;0.300;0.000;0.000;0.300;0.000;0.000;شيبس ليون كاتشاب
6223000410073.000;0.300;0.000;0.000;0.300;0.000;0.000;شبس ليون
6223000410066.000;0.300;0.000;0.000;0.300;0.000;0.000;شبس ليون
6955583002528.000;0.150;0.000;0.000;0.150;0.000;0.000;جوماتشو برازيلي
6251100007107.000;11.000;0.000;0.000;11.000;0.000;0.000;شوكولاته توداي دراجيه
8697462199285.000;6.000;0.000;0.000;6.000;0.000;0.000;شوكولاته تويلا محشي
6253003130067.000;1.000;0.000;0.000;1.000;0.000;0.000;لبنه حمودة 200غرام
6297000756578.000;0.150;0.000;0.000;0.150;0.000;0.000;مارشميلو ازرق
6297000756585.000;0.150;0.000;0.000;0.150;0.000;0.000;مارشميلو اخضر
5999073300269.000;4.500;0.000;0.000;4.500;0.000;0.000;جبنة قشقوان 700غرام
5901126013736.000;0.850;0.000;0.000;0.850;0.000;0.000;جبنه شرائح
5281034012503.000;0.500;0.000;0.000;0.500;0.000;0.000;عصير مكاو 250 مل
5281034012480.000;0.500;0.000;0.000;0.500;0.000;0.000;عصير مكاو 250مل برتقال
6253341500751.000;0.300;0.000;0.000;0.300;0.000;0.000;حليب اليوم مطعمات فراوله
6955692618207.000;0.750;0.000;0.000;0.750;0.000;0.000;فوط اوكسي القطنية
6253016112371.000;2.000;0.000;0.000;2.000;0.000;0.000;لبن رايب نعاج دير علا
6253016112432.000;2.000;0.000;0.000;2.000;0.000;0.000;لبن نعاج طبخ دير علا
9557601000263.000;3.750;0.000;0.000;3.750;0.000;0.000;قفازات ابيض صيدليه
6970692110483.000;0.500;0.000;0.000;0.500;0.000;0.000;جلي كياس
8690120106465.000;0.300;0.000;0.000;0.300;0.000;0.000;NO.1
4601483000004.000;1.500;0.000;0.000;1.500;0.000;0.000;رول نتغليف روسي
75027971.000;0.150;0.000;0.000;0.150;0.000;0.000;بن بن
6957531060758.000;6.000;0.000;0.000;6.000;0.000;0.000;سماعه بلوتوث
8809178701106.000;5.000;0.000;0.000;5.000;0.000;0.000;سماعه عظم احمر
6952848718019.000;4.500;0.000;0.000;4.500;0.000;0.000;سماعه جلد
8946416945448.000;6.000;0.000;0.000;6.000;0.000;0.000;شاحن سيارةI RANC
6970463501311.000;4.000;0.000;0.000;4.000;0.000;0.000;شاحن سياره EMY
8620180824023.000;5.000;0.000;0.000;5.000;0.000;0.000;شاحن سيارة TD-LTE
6417182226922.000;3.500;0.000;0.000;3.500;0.000;0.000;وصلة ايفونIRANGE
6253340902082.000;0.300;0.000;0.000;0.300;0.000;0.000;شعيريه المعلم
5281034012213.000;0.850;0.000;0.000;0.850;0.000;0.000;عصير ماكاو مانجا
5281034010882.000;0.850;0.000;0.000;0.850;0.000;0.000;عصير ماكاو موز وفراوله
5281034012251.000;0.850;0.000;0.000;0.850;0.000;0.000;عصير ماكاو كوكتيل
6223000460108.000;0.800;0.000;0.000;0.800;0.000;0.000;زيتون مشرح
4650064800502.000;1.000;0.000;0.000;1.000;0.000;0.000;فاصوليا حمرا
6290050000134.000;0.750;0.000;0.000;0.750;0.000;0.000;فاصوليا بيضاء
9555161008637.000;4.500;0.000;0.000;4.500;0.000;0.000;Floury
8718951179608.000;2.250;0.000;0.000;2.250;0.000;0.000;اجاكس
7622100900047.000;2.000;0.000;0.000;2.000;0.000;0.000;بارلمنت ديب
4796000556642.000;1.500;0.000;0.000;1.500;0.000;0.000;شاي محمود
4796000550718.000;1.500;0.000;0.000;1.500;0.000;0.000;شاي محمود
6253501820958.000;0.300;0.000;0.000;0.300;0.000;0.000;معمول
33Z;9.000;0.000;0.000;9.000;0.000;0.000;بطاقه مكس 3 ب 3 زين واورانج
6253345306519.000;1.500;0.000;0.000;1.500;0.000;0.000;ايلجنس بوكس سلفر
617241010325.000;1.400;0.000;0.000;1.400;0.000;0.000;رب البندوره باكيت كامل عدد 5
6253005860276.000;2.300;0.000;0.000;2.300;0.000;0.000;ورق تواليت سنابل
80809180.000;0.750;0.000;0.000;0.750;0.000;0.000;نوتيلا صغير
6281031260333.000;2.000;0.000;0.000;2.000;0.000;0.000;شامبو بيرت بلس
6281031248805.000;1.750;0.000;0.000;1.750;0.000;0.000;شامبو
6221155043115.000;2.750;0.000;0.000;2.750;0.000;0.000;كلير
5011321525832.000;2.800;0.000;0.000;2.800;0.000;0.000;شامبو هيد ان شولدر
6133183000193.000;0.500;0.000;0.000;0.500;0.000;0.000;شوكولاته
6133183000490.000;0.500;0.000;0.000;0.500;0.000;0.000;شوكولاته
6133183100183.000;0.500;0.000;0.000;0.500;0.000;0.000;شوكواته
6281022167306.000;2.500;0.000;0.000;2.500;0.000;0.000;جبنه قشوان
6281022167290.000;2.000;0.000;0.000;2.000;0.000;0.000;جبنه قشقوان 200 غرام صغير
4251286802086.000;0.150;0.000;0.000;0.150;0.000;0.000;ممحاه
6943526055281.000;0.100;0.000;0.000;0.100;0.000;0.000;ممحاه
8908004279038.000;0.100;0.000;0.000;0.100;0.000;0.000;مبراه
678634804488.000;1.000;0.000;0.000;1.000;0.000;0.000;الوان مائيه
1592634871006.000;1.000;0.000;0.000;1.000;0.000;0.000;دفتر سلك 100
1592634872003.000;1.500;0.000;0.000;1.500;0.000;0.000;دفتر سلك 200
6931040218282.000;0.150;0.000;0.000;0.150;0.000;0.000;مسطره سيليكون
40127095.000;0.350;0.000;0.000;0.350;0.000;0.000;صمغ ورق
3154141190124.000;1.000;0.000;0.000;1.000;0.000;0.000;هندسه ماب
8807093201022.000;0.600;0.000;0.000;0.600;0.000;0.000;صمغ ورق
6254875421673.000;0.750;0.000;0.000;0.750;0.000;0.000;هندسه عادي
6939000519103.000;0.500;0.000;0.000;0.500;0.000;0.000;وايت بورد
4251286802413.000;0.750;0.000;0.000;0.750;0.000;0.000;طامس
